0,0,0
0,1,0
0,2,0
0,3,0
0,4,0
0,5,0
0,6,1
0,7,1
0,8,0
0,9,1
1,10,0
1,11,0
1,12,0
1,3,0
1,13,0
1,1,0
1,7,1
1,6,1
1,9,1
1,14,0
2,10,1
2,11,1
2,12,1
2,3,0
2,13,1
2,1,1
2,7,1
2,6,1
2,9,1
2,14,1
3,11,1
3,3,0
3,15,1
3,1,1
3,13,1
3,16,1
3,17,1
3,7,1
3,6,1
3,9,1
4,18,0
4,1,0
4,19,0
4,3,0
4,16,0
4,15,0
4,7,1
4,20,0
4,6,1
4,9,1
5,21,0
5,3,0
5,22,0
5,10,1
5,13,0
5,23,0
5,17,0
5,7,1
5,6,1
5,9,0
6,18,1
6,24,1
6,11,1
6,19,1
6,1,1
6,3,0
6,10,1
6,13,1
6,6,1
6,7,1
7,18,1
7,24,1
7,11,1
7,19,1
7,1,1
7,3,0
7,10,1
7,13,1
7,6,1
7,7,1
8,10,0
8,18,0
8,11,0
8,1,0
8,3,0
8,13,0
8,25,0
8,7,1
8,6,1
8,9,0
9,10,0
9,18,0
9,11,0
9,1,0
9,3,0
9,13,0
9,25,0
9,7,1
9,6,1
9,9,0
10,10,0
10,18,0
10,11,0
10,1,0
10,3,0
10,13,0
10,25,0
10,7,1
10,6,1
10,9,1
11,11,1
11,21,1
11,1,1
11,26,1
11,27,1
11,3,0
11,9,0
11,13,1
11,7,1
11,6,1
12,18,1
12,10,1
12,11,1
12,1,1
12,19,1
12,3,0
12,13,1
12,6,1
12,7,1
12,9,1
13,18,1
13,1,0
13,19,0
13,3,0
13,16,0
13,15,0
13,7,1
13,20,0
13,6,1
13,9,1
14,11,1
14,3,0
14,22,1
14,13,1
14,1,1
14,6,1
14,7,1
14,8,0
14,9,0
14,28,1
15,12,0
15,21,1
15,11,1
15,1,1
15,3,0
15,29,1
15,13,1
15,6,1
15,7,1
15,9,1
16,12,1
16,21,1
16,11,1
16,1,1
16,3,0
16,29,1
16,13,1
16,6,1
16,7,1
16,9,1
17,11,1
17,12,1
17,18,1
17,1,1
17,3,0
17,13,0
17,7,1
17,6,1
17,9,1
17,8,0
18,30,0
18,1,0
18,3,0
18,13,0
18,23,0
18,5,1
18,31,0
18,6,1
18,9,1
18,7,1
19,30,1
19,1,1
19,3,0
19,13,1
19,23,1
19,5,1
19,31,1
19,6,1
19,9,1
19,7,1
20,0,0
20,1,0
20,2,0
20,3,0
20,4,0
20,5,0
20,6,1
20,7,1
20,8,0
20,9,1
21,21,0
21,3,0
21,22,0
21,10,0
21,13,0
21,23,0
21,17,1
21,7,1
21,6,1
21,9,0
22,11,0
22,3,0
22,32,0
22,16,0
22,13,0
22,1,0
22,6,1
22,8,0
22,9,1
22,7,1
23,1,0
23,33,0
23,19,0
23,3,0
23,13,0
23,34,0
23,7,1
23,6,1
23,9,1
23,11,0
24,35,1
24,11,1
24,27,1
24,3,0
24,22,1
24,13,1
24,1,1
24,7,1
24,6,1
24,9,1
25,0,1
25,1,1
25,2,1
25,3,0
25,4,1
25,5,1
25,6,1
25,7,1
25,8,0
25,9,1
26,0,1
26,1,1
26,2,1
26,3,0
26,4,1
26,5,1
26,6,1
26,7,1
26,8,0
26,9,1
27,1,1
27,11,1
27,3,0
27,36,0
27,22,1
27,13,1
27,23,1
27,7,1
27,6,1
27,9,1
28,11,0
28,3,0
28,22,0
28,13,0
28,1,0
28,6,1
28,7,1
28,8,0
28,9,1
28,28,0
29,24,0
29,11,1
29,12,1
29,1,1
29,3,0
29,13,1
29,6,1
29,9,1
29,8,0
29,7,1
30,11,0
30,21,0
30,1,0
30,26,0
30,27,0
30,3,0
30,9,1
30,13,0
30,7,1
30,6,1
31,10,0
31,11,0
31,12,0
31,3,0
31,13,0
31,1,0
31,7,1
31,6,1
31,9,1
31,14,0
32,37,0
32,3,0
32,22,0
32,38,0
32,39,0
32,7,1
32,6,1
32,8,0
32,9,1
32,14,0
33,11,0
33,12,0
33,18,0
33,1,0
33,3,0
33,13,0
33,7,1
33,6,1
33,9,1
33,8,0
34,0,0
34,1,0
34,2,0
34,3,0
34,4,0
34,5,0
34,6,1
34,7,1
34,8,0
34,9,1
35,18,1
35,1,0
35,19,1
35,3,0
35,16,0
35,15,1
35,7,1
35,20,0
35,6,1
35,9,1
36,19,0
36,3,0
36,22,0
36,13,0
36,1,0
36,40,1
36,25,0
36,7,1
36,6,1
36,9,1
37,12,1
37,21,0
37,11,1
37,1,0
37,3,0
37,29,0
37,13,1
37,6,1
37,7,1
37,9,1
38,11,0
38,3,0
38,32,1
38,16,1
38,13,1
38,1,0
38,6,0
38,8,0
38,9,1
38,7,1
39,30,0
39,1,0
39,3,0
39,13,0
39,23,0
39,5,0
39,31,0
39,6,1
39,9,0
39,7,1
40,18,0
40,10,0
40,11,0
40,1,0
40,19,0
40,3,0
40,13,0
40,6,1
40,7,1
40,9,0
41,18,0
41,1,0
41,19,0
41,3,0
41,16,0
41,15,0
41,7,1
41,20,1
41,6,1
41,9,1
42,37,0
42,3,0
42,22,0
42,38,0
42,39,0
42,7,1
42,6,1
42,8,0
42,9,1
42,14,0
43,11,0
43,41,0
43,3,0
43,1,0
43,38,0
43,7,1
43,9,1
43,13,0
43,5,0
43,6,1
44,3,0
44,15,0
44,42,0
44,16,0
44,13,0
44,40,0
44,7,1
44,6,1
44,14,0
44,9,1
45,1,0
45,19,0
45,3,0
45,43,0
45,13,0
45,5,0
45,7,1
45,6,1
45,28,0
45,9,1
46,27,1
46,28,1
46,9,1
46,3,0
46,41,1
46,44,1
46,13,1
46,45,1
46,6,1
46,7,1
47,18,0
47,24,0
47,11,0
47,19,0
47,1,0
47,3,0
47,10,0
47,13,0
47,6,1
47,7,1
48,27,0
48,28,0
48,9,1
48,3,0
48,41,0
48,44,0
48,13,0
48,45,0
48,6,1
48,7,0
49,27,1
49,28,1
49,9,1
49,3,0
49,41,1
49,44,1
49,13,1
49,45,1
49,6,1
49,7,1
50,27,1
50,28,1
50,9,0
50,3,0
50,41,1
50,44,1
50,13,1
50,45,1
50,6,1
50,7,1
51,27,1
51,28,1
51,9,1
51,3,0
51,41,1
51,44,1
51,13,1
51,45,1
51,6,1
51,7,1
52,1,0
52,13,0
52,32,0
52,25,0
52,46,0
52,7,1
52,6,1
52,47,1
52,48,0
52,9,1
53,11,0
53,49,0
53,7,1
53,3,0
53,1,0
53,31,0
53,13,0
53,50,0
53,6,1
53,9,0
54,8,0
54,40,1
54,42,1
54,13,1
54,17,1
54,5,1
54,46,1
54,7,1
54,6,1
54,9,1
55,1,0
55,51,0
55,3,0
55,22,0
55,52,0
55,13,0
55,15,0
55,7,1
55,6,1
55,9,1
56,1,1
56,11,1
56,3,0
56,36,0
56,22,1
56,13,1
56,23,1
56,7,1
56,6,1
56,9,1
57,3,0
57,22,1
57,23,1
57,13,1
57,1,0
57,53,1
57,6,1
57,9,0
57,28,1
57,7,1
58,3,0
58,54,1
58,55,1
58,23,1
58,13,1
58,1,1
58,46,1
58,7,1
58,6,1
58,9,1
59,11,1
59,49,1
59,7,1
59,3,0
59,1,1
59,31,1
59,13,1
59,50,1
59,6,1
59,9,0
60,30,1
60,1,1
60,3,0
60,13,1
60,23,1
60,5,1
60,31,1
60,6,1
60,9,1
60,7,1
61,1,1
61,19,1
61,3,0
61,43,0
61,13,1
61,5,1
61,7,1
61,6,1
61,28,1
61,9,0
62,11,0
62,3,0
62,22,0
62,13,0
62,1,0
62,6,1
62,7,1
62,8,0
62,9,1
62,28,0
63,11,0
63,3,0
63,22,0
63,13,0
63,1,0
63,6,0
63,7,1
63,8,0
63,9,1
63,28,0
64,11,1
64,3,0
64,22,1
64,13,1
64,1,1
64,6,1
64,7,1
64,8,0
64,9,1
64,28,1
65,11,0
65,3,0
65,22,0
65,13,0
65,1,0
65,6,1
65,7,1
65,8,0
65,9,0
65,28,0
66,11,0
66,3,0
66,22,0
66,13,0
66,1,0
66,6,1
66,7,1
66,8,0
66,9,0
66,28,0
67,1,0
67,51,0
67,3,0
67,22,0
67,52,0
67,13,0
67,15,0
67,7,1
67,6,1
67,9,1
68,3,0
68,54,1
68,55,1
68,23,1
68,13,0
68,1,1
68,46,1
68,7,1
68,6,1
68,9,1
69,3,0
69,22,0
69,23,0
69,13,0
69,1,0
69,53,0
69,6,1
69,9,1
69,28,1
69,7,1
70,3,0
70,54,1
70,55,1
70,23,1
70,13,1
70,1,1
70,46,1
70,7,1
70,6,1
70,9,1
71,11,0
71,41,0
71,3,0
71,1,0
71,38,0
71,7,1
71,9,0
71,13,0
71,5,0
71,6,1
72,11,0
72,41,0
72,3,0
72,1,0
72,38,0
72,7,1
72,9,1
72,13,0
72,5,0
72,6,1
73,11,0
73,41,0
73,3,0
73,1,0
73,38,0
73,7,1
73,9,1
73,13,0
73,5,0
73,6,1
74,11,0
74,41,0
74,3,0
74,1,1
74,38,0
74,7,1
74,9,1
74,13,0
74,5,0
74,6,1
75,11,0
75,41,1
75,3,0
75,1,1
75,38,1
75,7,1
75,9,1
75,13,1
75,5,1
75,6,1
76,1,0
76,13,0
76,32,0
76,25,0
76,46,0
76,7,1
76,6,1
76,47,0
76,48,0
76,9,1
77,3,0
77,22,0
77,23,0
77,13,0
77,1,0
77,53,0
77,6,1
77,9,0
77,28,0
77,7,1
78,3,0
78,54,1
78,55,1
78,23,1
78,13,1
78,1,1
78,46,1
78,7,1
78,6,1
78,9,0
79,19,0
79,3,0
79,22,0
79,13,1
79,1,0
79,40,0
79,25,0
79,7,1
79,6,1
79,9,0
80,1,1
80,19,1
80,3,0
80,43,0
80,13,1
80,5,1
80,7,1
80,6,1
80,28,1
80,9,0
81,3,0
81,22,1
81,23,1
81,13,1
81,1,1
81,53,1
81,6,0
81,9,1
81,28,1
81,7,1
82,3,0
82,22,1
82,23,1
82,13,1
82,1,0
82,53,1
82,6,1
82,9,1
82,28,1
82,7,1
83,18,1
83,11,1
83,3,0
83,56,1
83,13,1
83,1,1
83,5,1
83,7,1
83,6,1
83,8,0
84,1,0
84,11,0
84,3,0
84,36,0
84,22,0
84,13,0
84,23,0
84,7,1
84,6,1
84,9,1
85,1,1
85,51,1
85,3,0
85,22,1
85,52,1
85,13,1
85,15,1
85,7,1
85,6,1
85,9,1
86,12,0
86,21,0
86,11,0
86,1,0
86,3,0
86,29,0
86,13,0
86,6,1
86,7,1
86,9,1
87,11,0
87,41,0
87,3,0
87,1,0
87,38,0
87,7,1
87,9,1
87,13,1
87,5,0
87,6,1
88,30,0
88,53,0
88,57,0
88,13,0
88,6,1
88,5,0
88,40,0
88,1,0
88,7,1
88,9,1
89,1,0
89,19,0
89,3,0
89,58,0
89,5,0
89,53,0
89,6,1
89,8,0
89,9,1
89,7,1
90,1,1
90,19,1
90,3,0
90,58,1
90,5,1
90,53,1
90,6,1
90,8,0
90,9,0
90,7,1
91,10,1
91,11,1
91,12,1
91,3,0
91,13,1
91,1,1
91,7,1
91,6,1
91,9,1
91,14,1
92,24,0
92,1,0
92,13,0
92,23,0
92,5,0
92,59,0
92,20,0
92,6,1
92,7,1
92,9,1
93,11,0
93,21,0
93,1,0
93,26,0
93,27,0
93,3,0
93,9,1
93,13,0
93,7,1
93,6,1
94,3,0
94,22,0
94,23,0
94,13,0
94,1,0
94,53,0
94,6,1
94,9,0
94,28,0
94,7,1
95,10,0
95,11,0
95,12,0
95,3,0
95,13,0
95,1,0
95,7,1
95,6,1
95,9,1
95,14,0
96,11,1
96,3,0
96,15,0
96,1,0
96,13,1
96,16,1
96,17,0
96,7,1
96,6,1
96,9,1
97,32,0
97,38,0
97,6,1
97,13,0
97,40,0
97,5,0
97,60,0
97,7,1
97,8,0
97,9,1
98,1,1
98,13,1
98,32,1
98,25,1
98,46,1
98,7,1
98,6,1
98,47,1
98,48,1
98,9,1
99,1,0
99,13,0
99,32,0
99,25,0
99,46,0
99,7,1
99,6,1
99,47,1
99,48,0
99,9,1
100,1,0
100,13,0
100,32,0
100,25,0
100,46,0
100,7,1
100,6,1
100,47,0
100,48,0
100,9,1
101,11,0
101,49,0
101,7,1
101,3,0
101,1,0
101,31,0
101,13,0
101,50,0
101,6,1
101,9,1
102,1,0
102,11,0
102,3,0
102,36,0
102,22,0
102,13,0
102,23,0
102,7,1
102,6,1
102,9,1
103,1,0
103,13,0
103,32,0
103,25,0
103,46,0
103,7,1
103,6,1
103,47,0
103,48,0
103,9,1
104,3,0
104,15,1
104,42,0
104,16,1
104,13,0
104,40,1
104,7,1
104,6,1
104,14,1
104,9,0
105,11,1
105,12,1
105,18,1
105,1,1
105,3,0
105,13,1
105,7,1
105,6,1
105,9,1
105,8,0
106,10,1
106,11,1
106,12,1
106,3,0
106,13,1
106,1,1
106,7,1
106,6,1
106,9,0
106,14,1
107,11,1
107,49,1
107,7,1
107,3,0
107,1,1
107,31,1
107,13,1
107,50,1
107,6,1
107,9,1
108,18,0
108,11,0
108,3,0
108,56,0
108,13,0
108,1,0
108,5,0
108,7,1
108,6,1
108,8,0
109,11,1
109,49,1
109,7,1
109,3,0
109,1,1
109,31,1
109,13,1
109,50,1
109,6,1
109,9,1
110,11,0
110,49,0
110,7,1
110,3,0
110,1,0
110,31,0
110,13,1
110,50,1
110,6,1
110,9,1
111,11,1
111,12,1
111,18,1
111,1,1
111,3,0
111,13,1
111,7,1
111,6,1
111,9,1
111,8,0
112,11,1
112,49,1
112,7,1
112,3,0
112,1,1
112,31,1
112,13,1
112,50,1
112,6,1
112,9,1
113,61,1
113,5,1
113,1,1
113,25,1
113,46,1
113,6,1
113,8,0
113,7,1
113,9,1
113,28,1
114,0,0
114,1,0
114,2,0
114,3,0
114,4,0
114,5,0
114,6,1
114,7,1
114,8,0
114,9,1
115,1,0
115,11,0
115,3,0
115,36,0
115,22,0
115,13,0
115,23,0
115,7,1
115,6,1
115,9,1
116,18,0
116,10,0
116,1,0
116,11,0
116,3,0
116,13,0
116,15,0
116,7,1
116,6,1
116,9,1
117,18,0
117,11,0
117,3,0
117,56,0
117,13,0
117,1,0
117,5,0
117,7,1
117,6,1
117,8,0
118,3,0
118,22,1
118,23,1
118,13,1
118,1,1
118,53,1
118,6,0
118,9,1
118,28,1
118,7,0
119,61,0
119,5,0
119,1,0
119,25,0
119,46,0
119,6,0
119,8,0
119,7,1
119,9,1
119,28,0
120,61,0
120,5,0
120,1,0
120,25,0
120,46,0
120,6,1
120,8,0
120,7,1
120,9,1
120,28,0
121,11,1
121,41,1
121,3,0
121,1,1
121,38,1
121,7,1
121,9,1
121,13,1
121,5,1
121,6,1
122,38,0
122,13,0
122,62,0
122,63,0
122,5,1
122,6,1
122,64,1
122,28,0
122,7,1
122,9,1
123,3,0
123,55,1
123,38,1
123,65,1
123,13,1
123,5,1
123,7,1
123,6,1
123,28,1
123,9,1
124,19,1
124,3,0
124,22,1
124,13,1
124,1,1
124,40,1
124,25,1
124,7,1
124,6,1
124,9,0
125,1,0
125,19,0
125,3,0
125,58,0
125,5,0
125,53,0
125,6,1
125,8,0
125,9,1
125,7,1
126,1,0
126,19,0
126,3,0
126,58,0
126,5,0
126,53,0
126,6,1
126,8,0
126,9,0
126,7,1
127,61,0
127,5,0
127,1,0
127,25,0
127,46,0
127,6,0
127,8,0
127,7,1
127,9,0
127,28,0
128,40,1
128,66,1
128,5,0
128,53,1
128,67,1
128,68,0
128,6,1
128,14,1
128,7,1
128,9,1
129,38,0
129,13,0
129,62,0
129,63,0
129,5,0
129,6,1
129,64,0
129,28,0
129,7,1
129,9,1
130,18,0
130,24,0
130,11,0
130,19,0
130,1,0
130,3,0
130,10,0
130,13,0
130,6,1
130,7,0
131,3,0
131,54,1
131,55,1
131,23,1
131,13,1
131,1,1
131,46,1
131,7,1
131,6,1
131,9,1
132,38,0
132,13,0
132,62,0
132,63,0
132,5,0
132,6,1
132,64,0
132,28,0
132,7,1
132,9,1
133,30,0
133,53,0
133,57,0
133,13,0
133,6,1
133,5,0
133,40,0
133,1,0
133,7,1
133,9,1
134,30,0
134,53,0
134,57,0
134,13,0
134,6,1
134,5,0
134,40,1
134,1,0
134,7,1
134,9,1
135,30,0
135,53,0
135,57,0
135,13,0
135,6,1
135,5,0
135,40,0
135,1,0
135,7,1
135,9,0
136,30,1
136,53,1
136,57,0
136,13,1
136,6,1
136,5,1
136,40,1
136,1,1
136,7,1
136,9,0
137,30,1
137,53,1
137,57,0
137,13,1
137,6,1
137,5,1
137,40,1
137,1,1
137,7,1
137,9,1
138,30,1
138,53,1
138,57,0
138,13,1
138,6,0
138,5,1
138,40,0
138,1,1
138,7,1
138,9,0
139,19,0
139,3,0
139,22,0
139,13,0
139,1,0
139,40,0
139,25,0
139,7,1
139,6,1
139,9,0
140,10,1
140,18,1
140,11,1
140,1,1
140,3,0
140,13,1
140,25,1
140,7,1
140,6,1
140,9,1
141,10,0
141,18,0
141,11,0
141,1,0
141,3,0
141,13,0
141,25,0
141,7,1
141,6,1
141,9,1
142,18,1
142,11,1
142,3,0
142,56,1
142,13,1
142,1,1
142,5,1
142,7,1
142,6,1
142,8,0
143,1,1
143,11,1
143,3,0
143,36,0
143,22,1
143,13,1
143,23,1
143,7,1
143,6,1
143,9,1
144,1,0
144,13,0
144,32,0
144,25,0
144,46,0
144,7,1
144,6,1
144,47,0
144,48,0
144,9,1
145,12,0
145,21,0
145,11,0
145,1,0
145,3,0
145,29,1
145,13,1
145,6,1
145,7,1
145,9,1
146,18,1
146,1,1
146,19,1
146,3,0
146,16,1
146,15,1
146,7,1
146,20,1
146,6,1
146,9,1
147,18,0
147,1,0
147,19,0
147,3,0
147,16,0
147,15,0
147,7,1
147,20,1
147,6,1
147,9,1
148,1,1
148,51,1
148,3,0
148,22,1
148,52,1
148,13,1
148,15,1
148,7,1
148,6,1
148,9,1
149,11,0
149,49,0
149,3,0
149,1,0
149,13,0
149,5,0
149,7,1
149,6,1
149,9,1
149,8,0
150,32,0
150,38,0
150,6,1
150,13,0
150,40,1
150,5,0
150,60,0
150,7,1
150,8,0
150,9,1
151,1,0
151,19,1
151,3,0
151,13,0
151,69,0
151,5,0
151,6,1
151,14,0
151,9,1
151,28,1
152,1,0
152,19,0
152,3,0
152,13,0
152,69,0
152,5,0
152,6,0
152,14,0
152,9,1
152,28,0
153,12,0
153,21,0
153,11,0
153,1,0
153,3,0
153,29,0
153,13,0
153,6,1
153,7,1
153,9,1
154,18,0
154,10,0
154,1,0
154,11,0
154,3,0
154,13,0
154,15,0
154,7,1
154,6,1
154,9,1
155,16,0
155,23,0
155,13,0
155,5,0
155,25,0
155,70,0
155,20,0
155,6,1
155,9,1
155,7,1
156,16,1
156,23,0
156,13,1
156,5,1
156,25,1
156,70,1
156,20,1
156,6,1
156,9,1
156,7,1
157,32,1
157,38,1
157,6,1
157,13,1
157,40,0
157,5,1
157,60,0
157,7,1
157,8,0
157,9,1
158,3,0
158,54,1
158,55,1
158,23,1
158,13,1
158,1,1
158,46,1
158,7,1
158,6,1
158,9,0
159,10,1
159,18,0
159,11,0
159,1,0
159,3,0
159,13,1
159,25,0
159,7,1
159,6,0
159,9,0
160,11,0
160,21,0
160,1,0
160,26,0
160,27,0
160,3,0
160,9,1
160,13,0
160,7,1
160,6,1
161,71,0
161,13,0
161,72,0
161,73,1
161,74,0
161,6,1
161,8,0
161,7,1
