0,0,0
161,9,1
161,14,1
162,18,1
162,10,1
162,1,1
162,11,1
162,3,0
162,13,1
162,15,1
162,7,1
162,6,1
162,9,1
163,12,1
163,21,1
163,11,1
163,1,1
163,3,0
163,29,1
163,13,1
163,6,1
163,7,1
163,9,1
164,24,0
164,1,0
164,13,0
164,23,0
164,5,0
164,59,0
164,20,0
164,6,1
164,7,1
164,9,1
165,21,0
165,3,0
165,22,0
165,10,0
165,13,0
165,23,0
165,17,0
165,7,1
165,6,1
165,9,1
166,21,0
166,3,0
166,22,0
166,10,0
166,13,0
166,23,0
166,17,1
166,7,1
166,6,1
166,9,0
167,18,1
167,11,1
167,3,0
167,56,1
167,13,1
167,1,1
167,5,1
167,7,1
167,6,1
167,8,0
168,18,0
168,24,0
168,11,0
168,19,0
168,1,0
168,3,0
168,10,0
168,13,0
168,6,1
168,7,1
169,19,1
169,3,0
169,22,1
169,13,1
169,1,1
169,40,1
169,25,1
169,7,1
169,6,1
169,9,1
170,1,1
170,19,1
170,3,0
170,43,0
170,13,1
170,5,1
170,7,1
170,6,1
170,28,1
170,9,0
171,24,0
171,11,1
171,12,1
171,1,1
171,3,0
171,13,1
171,6,1
171,9,1
171,8,0
171,7,1
172,3,0
172,54,1
172,55,1
172,23,1
172,13,0
172,1,1
172,46,1
172,7,1
172,6,1
172,9,0
173,1,0
173,13,0
173,32,0
173,25,0
173,46,0
173,7,1
173,6,1
173,47,0
173,48,0
173,9,1
174,11,0
174,49,0
174,3,0
174,1,0
174,13,0
174,5,0
174,7,1
174,6,1
174,9,0
174,8,0
175,11,1
175,49,0
175,3,0
175,1,0
175,13,0
175,5,1
175,7,1
175,6,1
175,9,0
175,8,0
176,3,0
176,55,1
176,38,1
176,65,1
176,13,1
176,5,1
176,7,1
176,6,1
176,28,1
176,9,1
177,1,1
177,19,1
177,3,0
177,13,1
177,69,0
177,5,1
177,6,1
177,14,1
177,9,1
177,28,1
178,1,1
178,19,1
178,3,0
178,13,1
178,69,1
178,5,1
178,6,1
178,14,0
178,9,1
178,28,1
179,1,1
179,19,1
179,3,0
179,13,1
179,69,1
179,5,1
179,6,1
179,14,1
179,9,1
179,28,1
180,24,0
180,11,0
180,12,0
180,1,0
180,3,0
180,13,0
180,6,1
180,9,1
180,8,0
180,7,1
181,11,0
181,3,0
181,22,0
181,13,0
181,1,0
181,6,1
181,7,1
181,8,0
181,9,1
181,28,0
182,11,0
182,3,0
182,22,1
182,13,0
182,1,0
182,6,1
182,7,1
182,8,0
182,9,0
182,28,0
183,3,0
183,15,0
183,42,0
183,16,0
183,13,0
183,40,0
183,7,1
183,6,0
183,14,0
183,9,1
184,1,0
184,13,0
184,32,0
184,25,0
184,46,1
184,7,1
184,6,1
184,47,1
184,48,0
184,9,1
185,18,0
185,10,0
185,1,0
185,11,0
185,3,0
185,13,0
185,15,0
185,7,1
185,6,1
185,9,1
186,18,1
186,10,1
186,1,1
186,11,1
186,3,0
186,13,1
186,15,1
186,7,1
186,6,1
186,9,1
187,11,0
187,3,0
187,32,0
187,16,0
187,13,0
187,1,0
187,6,1
187,8,0
187,9,0
187,7,1
188,11,0
188,3,0
188,32,0
188,16,0
188,13,0
188,1,0
188,6,1
188,8,0
188,9,0
188,7,1
189,11,0
189,21,0
189,1,0
189,26,0
189,27,0
189,3,0
189,9,1
189,13,1
189,7,1
189,6,0
190,40,0
190,66,0
190,5,0
190,53,0
190,67,0
190,68,0
190,6,0
190,14,0
190,7,0
190,9,1
191,40,0
191,66,0
191,5,0
191,53,0
191,67,0
191,68,0
191,6,1
191,14,0
191,7,1
191,9,1
192,40,1
192,66,1
192,5,1
192,53,1
192,67,1
192,68,1
192,6,1
192,14,1
192,7,1
192,9,0
193,40,0
193,66,0
193,5,0
193,53,1
193,67,0
193,68,0
193,6,1
193,14,0
193,7,1
193,9,1
194,40,0
194,66,0
194,5,0
194,53,0
194,67,0
194,68,0
194,6,1
194,14,0
194,7,1
194,9,1
195,40,0
195,66,0
195,5,0
195,53,0
195,67,0
195,68,1
195,6,1
195,14,0
195,7,1
195,9,0
196,40,1
196,66,1
196,5,1
196,53,1
196,67,1
196,68,0
196,6,1
196,14,1
196,7,1
196,9,1
197,40,1
197,66,1
197,5,1
197,53,1
197,67,1
197,68,1
197,6,1
197,14,1
197,7,1
197,9,0
198,40,1
198,66,1
198,5,0
198,53,1
198,67,1
198,68,1
198,6,1
198,14,1
198,7,1
198,9,1
199,1,1
199,11,1
199,3,0
199,36,0
199,22,1
199,13,1
199,23,1
199,7,1
199,6,1
199,9,1
200,37,0
200,3,0
200,22,1
200,38,1
200,39,1
200,7,1
200,6,1
200,8,0
200,9,1
200,14,1
201,37,0
201,3,0
201,22,0
201,38,0
201,39,0
201,7,1
201,6,1
201,8,0
201,9,1
201,14,0
202,37,0
202,3,0
202,22,0
202,38,0
202,39,0
202,7,1
202,6,1
202,8,0
202,9,1
202,14,0
203,37,0
203,3,0
203,22,0
203,38,0
203,39,0
203,7,1
203,6,0
203,8,0
203,9,1
203,14,0
204,71,0
204,13,0
204,72,0
204,73,0
204,74,1
204,6,1
204,8,0
204,7,1
204,9,1
204,14,1
205,71,0
205,13,0
205,72,0
205,73,0
205,74,0
205,6,1
205,8,0
205,7,1
205,9,1
205,14,1
206,71,0
206,13,0
206,72,0
206,73,0
206,74,0
206,6,1
206,8,0
206,7,1
206,9,1
206,14,1
207,71,0
207,13,1
207,72,1
207,73,1
207,74,1
207,6,1
207,8,0
207,7,1
207,9,1
207,14,1
208,71,0
208,13,1
208,72,0
208,73,1
208,74,1
208,6,1
208,8,0
208,7,1
208,9,1
208,14,1
209,71,0
209,13,1
209,72,1
209,73,1
209,74,1
209,6,1
209,8,0
209,7,1
209,9,1
209,14,1
210,3,0
210,55,1
210,38,1
210,65,1
210,13,1
210,5,1
210,7,1
210,6,1
210,28,1
210,9,1
211,3,0
211,55,0
211,38,0
211,65,0
211,13,0
211,5,0
211,7,1
211,6,1
211,28,0
211,9,1
212,1,0
212,19,0
212,3,0
212,43,0
212,13,0
212,5,0
212,7,1
212,6,1
212,28,0
212,9,0
213,16,0
213,23,0
213,13,0
213,5,0
213,25,0
213,70,0
213,20,1
213,6,1
213,9,1
213,7,0
214,16,1
214,23,1
214,13,1
214,5,1
214,25,1
214,70,1
214,20,1
214,6,1
214,9,0
214,7,1
215,1,1
215,19,1
215,3,0
215,58,1
215,5,1
215,53,1
215,6,1
215,8,0
215,9,1
215,7,1
216,1,0
216,19,0
216,3,0
216,58,0
216,5,0
216,53,0
216,6,1
216,8,0
216,9,1
216,7,1
217,1,0
217,19,0
217,3,0
217,58,0
217,5,0
217,53,0
217,6,1
217,8,0
217,9,0
217,7,0
218,1,0
218,19,0
218,3,0
218,58,1
218,5,0
218,53,0
218,6,1
218,8,0
218,9,0
218,7,1
219,1,0
219,19,0
219,3,0
219,43,0
219,13,0
219,5,0
219,7,1
219,6,0
219,28,0
219,9,0
220,1,0
220,19,0
220,3,0
220,43,0
220,13,0
220,5,0
220,7,1
220,6,1
220,28,0
220,9,0
221,3,0
221,55,1
221,38,0
221,65,0
221,13,0
221,5,0
221,7,1
221,6,0
221,28,0
221,9,1
222,3,0
222,55,0
222,38,0
222,65,0
222,13,0
222,5,0
222,7,1
222,6,1
222,28,0
222,9,0
223,3,0
223,55,0
223,38,1
223,65,0
223,13,0
223,5,1
223,7,1
223,6,1
223,28,0
223,9,1
224,3,0
224,55,1
224,38,1
224,65,1
224,13,1
224,5,1
224,7,1
224,6,1
224,28,1
224,9,1
225,3,0
225,55,1
225,38,1
225,65,1
225,13,1
225,5,1
225,7,1
225,6,1
225,28,1
225,9,1
226,3,0
226,55,1
226,38,1
226,65,0
226,13,0
226,5,1
226,7,1
226,6,1
226,28,1
226,9,1
227,11,1
227,41,1
227,3,0
227,1,1
227,38,1
227,7,1
227,9,0
227,13,1
227,5,1
227,6,1
228,11,0
228,41,0
228,3,0
228,1,0
228,38,0
228,7,1
228,9,1
228,13,0
228,5,0
228,6,1
229,35,1
229,11,1
229,27,1
229,3,0
229,22,1
229,13,1
229,1,1
229,7,1
229,6,1
229,9,0
230,35,1
230,11,1
230,27,1
230,3,0
230,22,1
230,13,1
230,1,1
230,7,1
230,6,1
230,9,1
231,35,1
231,11,1
231,27,1
231,3,0
231,22,1
231,13,1
231,1,1
231,7,1
231,6,1
231,9,1
232,35,0
232,11,0
232,27,0
232,3,0
232,22,0
232,13,0
232,1,0
232,7,1
232,6,1
232,9,1
233,35,1
233,11,1
233,27,1
233,3,0
233,22,1
233,13,1
233,1,1
233,7,1
233,6,1
233,9,1
234,35,0
234,11,0
234,27,0
234,3,0
234,22,0
234,13,0
234,1,0
234,7,1
234,6,1
234,9,1
235,35,1
235,11,1
235,27,1
235,3,0
235,22,1
235,13,1
235,1,1
235,7,1
235,6,1
235,9,1
236,35,0
236,11,0
236,27,0
236,3,0
236,22,0
236,13,0
236,1,0
236,7,1
236,6,1
236,9,1
237,35,0
237,11,0
237,27,0
237,3,0
237,22,0
237,13,0
237,1,0
237,7,1
237,6,1
237,9,1
238,11,1
238,12,1
238,18,0
238,1,1
238,3,0
238,13,1
238,7,1
238,6,1
238,9,1
238,8,0
239,11,1
239,12,1
239,18,1
239,1,1
239,3,0
239,13,1
239,7,1
239,6,1
239,9,1
239,8,0
240,11,1
240,12,1
240,18,1
240,1,1
240,3,0
240,13,1
240,7,1
240,6,1
240,9,1
240,8,0
241,11,1
241,12,1
241,18,1
241,1,1
241,3,0
241,13,1
241,7,1
241,6,1
241,9,1
241,8,0
242,11,0
242,12,0
242,18,0
242,1,0
242,3,0
242,13,0
242,7,1
242,6,1
242,9,1
242,8,0
243,11,0
243,12,0
243,18,0
243,1,0
243,3,0
243,13,0
243,7,1
243,6,1
243,9,1
243,8,0
244,32,1
244,38,1
244,6,0
244,13,0
244,40,1
244,5,1
244,60,1
244,7,1
244,8,0
244,9,1
245,32,0
245,38,0
245,6,1
245,13,0
245,40,0
245,5,0
245,60,0
245,7,1
245,8,0
245,9,1
246,32,0
246,38,0
246,6,1
246,13,0
246,40,0
246,5,0
246,60,0
246,7,1
246,8,0
246,9,1
247,1,0
247,19,0
247,3,0
247,43,0
247,13,0
247,5,0
247,7,1
247,6,1
247,28,0
247,9,0
248,1,1
248,19,1
248,3,0
248,43,0
248,13,1
248,5,1
248,7,1
248,6,1
248,28,1
248,9,0
249,71,0
249,13,1
249,72,1
249,73,1
249,74,0
249,6,1
249,8,0
249,7,1
249,9,1
249,14,0
250,71,0
250,13,1
250,72,1
250,73,1
250,74,1
250,6,1
250,8,0
250,7,1
250,9,0
250,14,1
251,71,0
251,13,0
251,72,0
251,73,1
251,74,0
251,6,1
251,8,0
251,7,1
251,9,1
251,14,1
252,11,1
252,21,1
252,1,1
252,26,1
252,27,1
252,3,0
252,9,1
252,13,1
252,7,1
252,6,1
253,11,0
253,21,0
253,1,0
253,26,0
253,27,0
253,3,0
253,9,1
253,13,0
253,7,1
253,6,1
254,11,0
254,21,0
254,1,0
254,26,1
254,27,0
254,3,0
254,9,1
254,13,1
254,7,1
254,6,1
255,11,1
255,21,1
255,1,1
255,26,1
255,27,0
255,3,0
255,9,1
255,13,1
255,7,1
255,6,1
256,11,1
256,21,1
256,1,1
256,26,1
256,27,1
256,3,0
256,9,1
256,13,1
256,7,1
256,6,1
257,11,0
257,49,0
257,3,0
257,1,0
257,13,0
257,5,0
257,7,1
257,6,1
257,9,0
257,8,0
258,11,0
258,49,0
258,3,0
258,1,0
258,13,0
258,5,0
258,7,1
258,6,1
258,9,0
258,8,0
259,11,0
259,49,0
259,3,0
259,1,0
259,13,0
259,5,0
259,7,1
259,6,1
259,9,1
259,8,0
260,37,1
260,3,0
260,22,1
260,38,1
260,39,1
260,7,1
260,6,1
260,8,0
260,9,1
260,14,1
261,37,1
261,3,0
261,22,0
261,38,1
261,39,0
261,7,1
261,6,1
261,8,0
261,9,1
261,14,0
262,1,1
262,11,1
262,3,0
262,36,0
262,22,1
262,13,1
262,23,1
262,7,1
262,6,1
262,9,1
263,1,0
263,11,0
263,3,0
263,36,0
263,22,0
263,13,0
263,23,0
263,7,1
263,6,1
263,9,1
264,18,1
264,24,1
264,11,1
264,19,1
264,1,1
264,3,0
264,10,1
264,13,1
264,6,1
264,7,1
265,18,1
265,24,1
265,11,1
265,19,1
265,1,1
265,3,0
265,10,1
265,13,1
265,6,1
265,7,0
266,18,1
266,24,1
266,11,1
266,19,1
266,1,1
266,3,0
266,10,1
266,13,1
266,6,1
266,7,1
267,10,1
267,18,1
267,11,0
267,1,1
267,3,0
267,13,1
267,25,1
267,7,1
267,6,1
267,9,1
268,10,0
268,18,0
268,11,0
268,1,0
268,3,0
268,13,0
268,25,0
268,7,1
268,6,1
268,9,1
269,10,0
269,18,0
269,11,0
269,1,0
269,3,0
269,13,0
269,25,0
269,7,1
269,6,1
269,9,1
270,10,0
270,18,0
270,11,0
270,1,0
270,3,0
270,13,0
270,25,0
270,7,1
270,6,1
270,9,1
271,30,0
271,1,1
271,3,0
271,13,0
271,23,0
271,5,0
271,31,0
271,6,1
271,9,0
271,7,1
272,30,1
272,1,0
272,3,0
272,13,0
272,23,0
272,5,0
272,31,0
272,6,1
272,9,1
272,7,1
273,38,0
273,13,0
273,62,0
273,63,0
273,5,0
273,6,1
273,64,1
273,28,0
273,7,1
273,9,1
274,11,0
274,3,0
274,32,0
274,16,0
274,13,0
274,1,0
274,6,1
274,8,0
274,9,1
274,7,1
275,11,0
275,3,0
275,32,1
275,16,1
275,13,1
275,1,1
275,6,1
275,8,0
275,9,1
275,7,1
276,18,1
276,11,1
276,3,0
276,56,1
276,13,1
276,1,1
276,5,1
276,7,1
276,6,1
276,8,0
277,18,1
277,11,1
277,3,0
277,56,1
277,13,1
277,1,1
277,5,1
277,7,1
277,6,1
277,8,0
278,18,1
278,11,1
278,3,0
278,56,1
278,13,0
278,1,1
278,5,1
278,7,1
278,6,1
278,8,0
279,11,0
279,49,0
279,7,1
279,3,0
279,1,1
279,31,1
279,13,0
279,50,0
279,6,1
279,9,1
280,10,1
280,11,1
280,12,1
280,3,0
280,13,0
280,1,1
280,7,1
280,6,1
280,9,1
280,14,0
281,19,0
281,3,0
281,22,0
281,13,0
281,1,0
281,40,0
281,25,0
281,7,1
281,6,1
281,9,0
282,24,1
282,11,1
282,12,1
282,1,1
282,3,0
282,13,1
282,6,1
282,9,1
282,8,0
282,7,1
283,21,0
283,3,0
283,22,0
283,10,0
283,13,0
283,23,0
283,17,0
283,7,1
283,6,1
283,9,0
284,19,1
284,3,0
284,22,1
284,13,1
284,1,1
284,40,1
284,25,1
284,7,1
284,6,1
284,9,1
285,21,0
285,3,0
285,22,0
285,10,0
285,13,0
285,23,0
285,17,0
285,7,1
285,6,1
285,9,1
286,1,1
286,49,1
286,3,0
286,22,1
286,13,1
286,5,1
286,6,1
286,8,0
286,9,1
286,7,1
287,32,1
287,38,1
287,6,1
287,13,1
287,40,1
287,5,1
287,60,1
287,7,1
287,8,0
287,9,1
288,19,0
288,3,0
288,22,0
288,13,0
288,1,0
288,40,1
288,25,0
288,7,1
288,6,1
288,9,0
289,18,1
289,10,0
289,1,0
289,11,1
289,3,0
289,13,1
289,15,1
289,7,1
289,6,1
289,9,1
290,24,0
290,1,0
290,13,0
290,23,0
290,5,0
290,59,0
290,20,0
290,6,1
290,7,1
290,9,1
291,19,1
291,3,0
291,22,1
291,13,1
291,1,1
291,40,1
291,25,1
291,7,1
291,6,1
291,9,1
292,1,1
292,13,1
292,32,1
292,25,1
292,46,1
292,7,1
292,6,1
292,47,1
292,48,1
292,9,1
293,30,1
293,53,1
293,57,0
293,13,1
293,6,1
293,5,1
293,40,1
293,1,1
293,7,1
293,9,1
294,16,1
294,23,1
294,13,0
294,5,1
294,25,1
294,70,1
294,20,1
294,6,1
294,9,1
294,7,1
295,1,1
295,19,1
295,3,0
295,58,1
295,5,1
295,53,1
295,6,1
295,8,0
295,9,1
295,7,1
296,10,0
296,11,0
296,12,0
296,3,0
296,13,0
296,1,0
296,7,1
296,6,1
296,9,1
296,14,0
297,21,0
297,3,0
297,22,0
297,10,0
297,13,0
297,23,0
297,17,0
297,7,1
297,6,1
297,9,0
298,21,0
298,3,0
298,22,0
298,10,0
298,13,0
298,23,0
298,17,0
298,7,1
298,6,1
298,9,1
299,18,1
299,11,1
299,3,0
299,56,1
299,13,1
299,1,1
299,5,1
299,7,1
299,6,1
299,8,0
300,11,0
300,49,0
300,3,0
300,1,0
300,13,0
300,5,0
300,7,1
300,6,1
300,9,1
300,8,0
301,19,1
301,3,0
301,22,1
301,13,1
301,1,1
301,40,1
301,25,1
301,7,1
301,6,1
301,9,1
302,1,0
302,19,0
302,3,0
302,43,0
302,13,0
302,5,0
302,7,0
302,6,1
302,28,0
302,9,0
303,3,0
303,54,1
303,55,1
303,23,1
303,13,1
303,1,1
303,46,1
303,7,1
303,6,1
303,9,1
304,32,0
304,38,0
304,6,1
304,13,0
304,40,0
304,5,0
304,60,0
304,7,1
304,8,0
304,9,1
305,32,0
305,38,0
305,6,1
305,13,0
305,40,0
305,5,0
305,60,0
305,7,1
305,8,0
305,9,1
306,32,1
306,38,1
306,6,1
306,13,1
306,40,0
306,5,1
306,60,1
306,7,1
306,8,0
306,9,1
307,1,0
307,19,0
307,3,0
307,13,0
307,69,0
307,5,0
307,6,1
307,14,0
307,9,1
307,28,0
308,10,0
308,11,0
308,12,0
308,3,0
308,13,0
308,1,0
308,7,1
308,6,0
308,9,1
308,14,0
309,24,0
309,1,0
309,13,0
309,23,0
309,5,0
309,59,0
309,20,0
309,6,1
309,7,1
309,9,1
310,21,1
310,3,0
310,22,1
310,10,1
310,13,1
310,23,1
310,17,1
310,7,1
310,6,1
310,9,1
311,1,1
311,49,1
311,3,0
311,22,1
311,13,1
311,5,1
311,6,0
